Stage,ROC-AUC,PR-AUC,H-Measure,Recall,F1-Score
Stage 1 (TF-IDF),"0.5114 (0.5084,
0.5145)","0.5629 (0.5610,
0.5648)","0.5155 (0.5132,
0.5178)","0.1308 (0.1270,
0.1347)","0.2153 (0.2095,
0.2210)"
Stage 2 (Subword),"0.5000 (0.5000,
0.5000)","0.5536 (0.5536,
0.5536)","0.5000 (0.5000,
0.5000)","0.0000 (0.0000,
0.0000)","0.0000 (0.0000,
0.0000)"
Stage 3 (MiniLM),"0.4965 (0.4925,
0.5004)","0.5599 (0.5563,
0.5635)","0.5172 (0.5149,
0.5195)","0.5011 (0.4962,
0.5061)","0.5246 (0.5210,
0.5282)"
Stage 4 (KoSimCSE),"0.4916 (0.4880,
0.4953)","0.5494 (0.5466,
0.5523)","0.5133 (0.5114,
0.5152)","0.5136 (0.5086,
0.5186)","0.5303 (0.5267,
0.5339)"
